timestamp_utc,elapsed_s,sequence,frame_duration_ms,deadline_miss_ms,tgs2620_raw,tgs2620_voltage_v,tgs2610_raw,tgs2610_voltage_v,tgs2611_raw,tgs2611_voltage_v,tgs2600_raw,tgs2600_voltage_v,tgs2602_raw,tgs2602_voltage_v,tgs2603_raw,tgs2603_voltage_v,ads7828_ok,nh3_raw,nh3_diff_voltage_v,nh3_ok,h2s_raw,h2s_diff_voltage_v,h2s_ok,error_codes
2026-07-28T11:04:53.463Z,51.00006775499969,51,4.6479669999826,0.06775499969080556,3482,2.125244140625,2216,1.3525390625,2312,1.4111328125,4095,2.4993896484375,3940,2.40478515625,4095,2.4993896484375,True,408,0.0063750000000000005,True,427,0.006671875,True,ads7828_saturation_tgs2600;ads7828_saturation_tgs2603
2026-07-28T11:04:54.463Z,52.00006407000001,52,4.530836000412819,0.06407000000763219,3496,2.1337890625,2288,1.396484375,2312,1.4111328125,4095,2.4993896484375,3936,2.40234375,4095,2.4993896484375,True,412,0.0064375000000000005,True,426,0.00665625,True,ads7828_saturation_tgs2600;ads7828_saturation_tgs2603
2026-07-28T11:04:55.463Z,53.00006837000001,53,4.525780999756535,0.06837000000814442,3508,2.14111328125,2304,1.40625,2272,1.38671875,4095,2.4993896484375,3920,2.392578125,4095,2.4993896484375,True,412,0.0064375000000000005,True,423,0.006609375,True,ads7828_saturation_tgs2600;ads7828_saturation_tgs2603
2026-07-28T11:04:56.463Z,54.00007652699969,54,4.599002999384538,0.0765269996918505,3520,2.1484375,2288,1.396484375,2226,1.358642578125,4095,2.4993896484375,3904,2.3828125,4095,2.4993896484375,True,407,0.0063593750000000004,True,419,0.006546875,True,ads7828_saturation_tgs2600;ads7828_saturation_tgs2603
2026-07-28T11:04:57.463Z,55.00007720499889,55,4.771820000314619,0.07720499888819177,3536,2.158203125,2248,1.3720703125,2188,1.33544921875,4095,2.4993896484375,3888,2.373046875,4095,2.4993896484375,True,401,0.006265625,True,422,0.00659375,True,ads7828_saturation_tgs2600;ads7828_saturation_tgs2603
2026-07-28T11:04:58.463Z,56.000066017999416,56,4.525075999481487,0.06601799941563513,3540,2.16064453125,2224,1.357421875,2193,1.3385009765625,4095,2.4993896484375,3872,2.36328125,4095,2.4993896484375,True,395,0.006171875,True,426,0.00665625,True,ads7828_saturation_tgs2600;ads7828_saturation_tgs2603
2026-07-28T11:04:59.463Z,57.0000655570002,57,4.547464999632211,0.06555700019816868,3552,2.16796875,2228,1.35986328125,2176,1.328125,4095,2.4993896484375,3856,2.353515625,4095,2.4993896484375,True,389,0.006078125,True,432,0.00675,True,ads7828_saturation_tgs2600;ads7828_saturation_tgs2603
2026-07-28T11:05:00.463Z,58.00006415399912,58,4.5082249998813495,0.06415399911929853,3560,2.1728515625,2256,1.376953125,2176,1.328125,4095,2.4993896484375,3840,2.34375,4095,2.4993896484375,True,372,0.0058125,True,437,0.006828125,True,ads7828_saturation_tgs2600;ads7828_saturation_tgs2603
2026-07-28T11:05:01.464Z,59.000366832999134,59,4.9102650009444915,0.3668329991342034,3584,2.1875,2272,1.38671875,2162,1.319580078125,4095,2.4993896484375,3840,2.34375,4095,2.4993896484375,True,368,0.00575,True,440,0.006875,True,ads7828_saturation_tgs2600;ads7828_saturation_tgs2603
2026-07-28T11:05:02.463Z,60.0000748629991,60,4.646392000722699,0.07486299909942318,3600,2.197265625,2268,1.38427734375,2128,1.298828125,4095,2.4993896484375,3824,2.333984375,4095,2.4993896484375,True,368,0.00575,True,441,0.006890625,True,ads7828_saturation_tgs2600;ads7828_saturation_tgs2603
