timestamp_utc,elapsed_s,sequence,frame_duration_ms,deadline_miss_ms,tgs2620_raw,tgs2620_voltage_v,tgs2610_raw,tgs2610_voltage_v,tgs2611_raw,tgs2611_voltage_v,tgs2600_raw,tgs2600_voltage_v,tgs2602_raw,tgs2602_voltage_v,tgs2603_raw,tgs2603_voltage_v,ads7828_ok,nh3_raw,nh3_diff_voltage_v,nh3_ok,h2s_raw,h2s_diff_voltage_v,h2s_ok,error_codes
2026-07-28T14:10:12.354Z,55.000066876000346,55,4.553991002467228,0.06687600034638308,3368,2.0556640625,1816,1.1083984375,1860,1.13525390625,4095,2.4993896484375,3330,2.032470703125,3288,2.0068359375,True,137,0.002140625,True,91,0.001421875,True,ads7828_saturation_tgs2600
2026-07-28T14:10:13.354Z,56.000075256000855,56,4.60526900133118,0.07525600085500628,3368,2.0556640625,1824,1.11328125,1864,1.1376953125,4095,2.4993896484375,3330,2.032470703125,3290,2.008056640625,True,138,0.00215625,True,90,0.00140625,True,ads7828_saturation_tgs2600
2026-07-28T14:10:14.354Z,57.00006847000259,57,4.555657997116214,0.06847000258858316,3368,2.0556640625,1832,1.1181640625,1864,1.1376953125,4095,2.4993896484375,3328,2.03125,3288,2.0068359375,True,138,0.00215625,True,91,0.001421875,True,ads7828_saturation_tgs2600
2026-07-28T14:10:15.354Z,58.000067315002525,58,4.519916998106055,0.06731500252499245,3369,2.0562744140625,1838,1.121826171875,1864,1.1376953125,4095,2.4993896484375,3332,2.03369140625,3288,2.0068359375,True,137,0.002140625,True,92,0.0014375,True,ads7828_saturation_tgs2600
2026-07-28T14:10:16.354Z,59.00006791800115,59,4.55958400198142,0.06791800115024671,3376,2.060546875,1844,1.12548828125,1868,1.14013671875,4095,2.4993896484375,3332,2.03369140625,3288,2.0068359375,True,137,0.002140625,True,91,0.001421875,True,ads7828_saturation_tgs2600
2026-07-28T14:10:17.354Z,60.0000638370002,60,4.553121001663385,0.06383700019796379,3384,2.0654296875,1848,1.1279296875,1868,1.14013671875,4095,2.4993896484375,3332,2.03369140625,3288,2.0068359375,True,135,0.002109375,True,91,0.001421875,True,ads7828_saturation_tgs2600
2026-07-28T14:10:18.354Z,61.00006523800039,61,4.437750001670793,0.06523800038849004,3384,2.0654296875,1856,1.1328125,1869,1.1407470703125,4095,2.4993896484375,3332,2.03369140625,3288,2.0068359375,True,136,0.002125,True,89,0.001390625,True,ads7828_saturation_tgs2600
2026-07-28T14:10:19.354Z,62.000063769002736,62,4.411472000356298,0.06376900273608044,3392,2.0703125,1856,1.1328125,1872,1.142578125,4095,2.4993896484375,3330,2.032470703125,3285,2.0050048828125,True,136,0.002125,True,90,0.00140625,True,ads7828_saturation_tgs2600
2026-07-28T14:10:20.354Z,63.00006455900075,63,4.433769001479959,0.06455900074797682,3392,2.0703125,1858,1.134033203125,1872,1.142578125,4095,2.4993896484375,3328,2.03125,3288,2.0068359375,True,138,0.00215625,True,92,0.0014375,True,ads7828_saturation_tgs2600
2026-07-28T14:10:21.354Z,64.0000630909999,64,4.395454001496546,0.06309099990176037,3396,2.07275390625,1864,1.1376953125,1874,1.143798828125,4095,2.4993896484375,3328,2.03125,3284,2.00439453125,True,133,0.002078125,True,91,0.001421875,True,ads7828_saturation_tgs2600
2026-07-28T14:10:22.354Z,65.00007147500219,65,4.5673620006709825,0.07147500218707137,3396,2.07275390625,1868,1.14013671875,1877,1.1456298828125,4095,2.4993896484375,3328,2.03125,3284,2.00439453125,True,128,0.002,True,91,0.001421875,True,ads7828_saturation_tgs2600
2026-07-28T14:10:23.354Z,66.00006860000212,66,4.579657997965114,0.06860000212327577,3400,2.0751953125,1872,1.142578125,1880,1.1474609375,4095,2.4993896484375,3328,2.03125,3288,2.0068359375,True,129,0.002015625,True,92,0.0014375,True,ads7828_saturation_tgs2600
2026-07-28T14:10:24.354Z,67.00006772600318,67,4.545842999505112,0.06772600318072364,3400,2.0751953125,1872,1.142578125,1880,1.1474609375,4095,2.4993896484375,3328,2.03125,3288,2.0068359375,True,130,0.00203125,True,91,0.001421875,True,ads7828_saturation_tgs2600
2026-07-28T14:10:25.354Z,68.00007466600073,68,4.588510000758106,0.07466600072802976,3402,2.076416015625,1872,1.142578125,1880,1.1474609375,4095,2.4993896484375,3328,2.03125,3282,2.003173828125,True,134,0.00209375,True,91,0.001421875,True,ads7828_saturation_tgs2600
2026-07-28T14:10:26.354Z,69.00006718200166,69,4.542786999081727,0.06718200165778399,3400,2.0751953125,1868,1.14013671875,1880,1.1474609375,4095,2.4993896484375,3328,2.03125,3284,2.00439453125,True,137,0.002140625,True,93,0.001453125,True,ads7828_saturation_tgs2600
